,id,tweet,username,photos,video,name,date,nlikes,nreplies,nretweets,cleaned_tweets
6707,1604533464463597568,TAMAT 120 MINIT MASA PERMAINAN  6 JARINGAN YANG GILA² DI FINAL PIALA DUNIA 2022. AKU PENAT!!!  JOM KITA KE SEPAKAN PENALTI ⚽⚽⚽⚽⚽⚽,mdzamirzamri,[],0,𝖒𝖚𝖟𝖆𝖇𝖎𝖟𝖆 📸,2022-12-19 00:46:03,0,1,0,tamat 120 minit main jaring gila2 final piala dunia 2022 penat jom pakan penalti
6708,1604533456926834688,Nonton cuma di HP PIALA DUNIA 2022 final 🥲  https://t.co/viNN0lhjF4,meme_kampret,['https://pbs.twimg.com/media/FkRyrL0aAAAUTEr.jpg'],1,meme_kampret,2022-12-19 00:46:01,0,0,0,nonton piala dunia 2022 final
6709,1604533435715833858,Kylian Mbappe Cetak Tiga Gol di Final Piala Dunia 2022 di Qatar  https://t.co/mb1ewkFV79,vox_timor,[],0,Voxtimor.pikiran-rakyat,2022-12-19 00:45:56,0,0,0,kylian mbappe cetak gol final piala dunia 2022 qatar
6710,1604533434248224768,"Piala Dunia FIFA Qatar 2022  Perlawanan Akhir   Masa Tambahan Kedua   Argentina 3-3 Perancis  ⚽ Lionel Messi 23',109', Angel Di Maria 36' ⚽ Kylian Mbappe 80', 82', 117'  Perlawanan dilanjutkan ke penentuan penalti   #worldcup2022  https://t.co/GPzxz17GzU",FlashSukan,"['https://pbs.twimg.com/media/FkRypPhacAMjtj5.jpg', 'https://pbs.twimg.com/media/FkRypwxacAI2nWb.jpg']",1,Flash Sukan,2022-12-19 00:45:56,4,0,0,piala dunia fifa qatar 2022 lawan tambah argentina perancis lionel messi 109 angel maria kylian mbappe 117 lawan lanjut tentu penalti
6711,1604533434139168769,"Ti 2002 pertama kali nonton final piala dunia, 2022 ieu paling menarik sih",adhanRamdan,[],0,ᮃᮓ᮪ᮠᮃᮔᮁᮃᮙ᮪ᮓᮃᮔ᮪,2022-12-19 00:45:56,0,0,0,2002 kali nonton final piala dunia 2022 ieu tarik sih
6712,1604533410533605376,Senam jantung oi!   #FIFAWorldCup #PialaDunia2022,sir_willsant,[],0,Willsant,2022-12-19 00:45:50,0,0,0,senam jantung world cup piala dunia202
6713,1604533407190749185,"Ibuk'e mbapee iku jan'e nyidam opo sih kok suangar ngene, umur 23 tahun hatrick ng final Piala Dunia 2022",Fuadajadehh,[],0,akun palsu 😛,2022-12-19 00:45:49,0,0,0,ibuk mbape iku jan nyidam opo sih suangar ngene umur hatrick final piala dunia 2022
6714,1604533403050995715,Final piala dunia 2022 pertemuan goat lama versu (calon) goat baru🔥🔥,qhadrimuhammad,[],0,.,2022-12-19 00:45:48,0,0,0,final piala dunia 2022 temu goat versu calon goat
6715,1604533393953148928,PENALTY SHOOTOUT  #BeritaBola #ArgentinaVsPerancis,TataTengah,[],0,Info Piala Dunia Qatar 2022,2022-12-19 00:45:46,0,0,0,penalty shootout berita bola argentina perancis
6716,1604533381600931841,GILAK FINAL PIALADUNIA 2022🏆,Jfhopee,[],0,Affh iyh ?,2022-12-19 00:45:43,0,0,0,gilak final pialadunia 2022
6717,1604533381055647744,Nonton final piala dunia 2022 rasane koyo nonton final NBA 2016.,farizkawijaya,[],0,Farizka Febrianto,2022-12-19 00:45:43,0,0,0,nonton final piala dunia 2022 rasane koyo nonton final nba 2016
6718,1604533379587706883,Hanya dua orang dalam sejarah Piala Dunia yang mencetak hat-trick di final:  🏴󠁧󠁢󠁥󠁮󠁧󠁿 Sir Geoff Hurst (1966) 🇫🇷 Kylian Mbappe (2022)  https://t.co/UWSMD0BXRP,realmadridindo1,['https://pbs.twimg.com/media/FkRylehVEAAPXky.jpg'],1,️ ️,2022-12-19 00:45:43,94,10,28,orang sejarah piala dunia cetak hat trick final sir geof hurst 1966 kylian mbappe 2022
6719,1604533362894700544,Mbappe resmi jadi top skor Piala Dunia 2022 #WorldCupFinal,m_sisihab,[],0,Moh Sihabudin,2022-12-19 00:45:39,0,0,0,mbappe resmi top skor piala dunia 2022 world cup final
6720,1604533358444175360,"Now it’s official.  Piala Dunia 2010 unggul dari Piala Dunia 2022 dalam banyak aspek,  Kecuali pertandingan-pertandingannya.  Ini Piala Dunia dengan pertandingan-pertandingan terbaik yang pernah gua tonton 🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲",gidry3,[],0,Muhamad Gidry Abdurrazak,2022-12-19 00:45:38,0,0,0,now official piala dunia 2010 unggul piala dunia 2022 aspek tanding tanding piala dunia tanding tanding baik gua tonton
6721,1604533335757164547,hanya ingin melihat cowo ganteng #pialadunia2022,reginalasapu,[],0,alien,2022-12-19 00:45:32,0,0,0,cowo ganteng
6722,1604533332251144192,Kylian Mbappe mencetak hat-trick di final Piala Dunia 2022. Ia mencetak gol lagi dari penalti untuk membuat skor Argentina vs Prancis menjadi imbang 3-3.  https://t.co/IjLYqkMWhi,detiksport,[],0,detiksport,2022-12-19 00:45:31,6,0,0,kylian mbappe cetak hat trick final piala dunia 2022 cetak gol penalti skor argentina prancis imbang
6723,1604533311228911616,drama nya kebangetan,TataTengah,[],0,Info Piala Dunia Qatar 2022,2022-12-19 00:45:26,0,0,0,drama nya banget
6724,1604533284657983488,Striker Inter (Lautaro &amp; Lukaku) di Piala Dunia 2022 -&gt; 🥴🥴🥴,mrtvian,[],0,Putra Martvianda S,2022-12-19 00:45:20,0,0,0,striker inter lautaro luka piala dunia 2022
6725,1604533271173693441,Penonton dugun dugun #PialaDunia2022  #WorldCupFinal,napitupulu_mona,[],0,Sun Flower,2022-12-19 00:45:17,0,0,0,tonton dugun dugun piala dunia202 world cup final
6726,1604533238021885952,Kok gugup mintonnya anjir #PialaDunia2022,panggilsajayova,[],0,manusia berisik,2022-12-19 00:45:09,0,0,0,gugup mintonnya sial piala dunia202
6727,1604533214751920130,Penalty shoot-out !! 120 menit yang GOKIL !!!  🇦🇷 3-3 🇫🇷 #Indonesia #PialaDunia2022 #FIFAWorldCup #WorldCup #WorldCup2022 #PialaDuniaFIFA #Qatar2022 #ARG #FRA #lfl #Final #ARGFRA,Galang__Kun,[],0,Galang-Kun,2022-12-19 00:45:03,1,1,0,penalty shoot out 120 menit gokil indonesia piala dunia202 world cup world cup world cup202 piala dunia qatar202 final gfra
6728,1604533212364955651,GILA MBAPPEEEEE GUANTENGEEEE PUOLLLL SADISSSSS!!!!!!! #PialaDunia2022 #WorldCup2022 #FranceWillWin,jasminecruella,[],0,Cruella Jasmine,2022-12-19 00:45:03,1,2,0,gila mbappe guantenge puol sadis piala dunia202 world cup202 france wil win
6729,1604533196175339521,Ga nyangka final ampe segininya😭😭 ya bener emang final ideal. Penonton dibuat senam jantung anjir #Perancis #Argentina #PialaDunia2022,ggonesominyuju,[],0,Yan 🍃🍃🍃,2022-12-19 00:44:59,0,0,0,nyangka final ampe gin bener emang final ideal tonton senam jantung sial perancis argentina piala dunia202
6730,1604533179783577600,"Hingga babak extra time usai, Argentina vs Prancis imbang 3-3. Laga akan dilanjutkan ke babak adu penalti.  #WorldCup #ArgentinaVsFrance #DemamBolaElshinta #ElshintaSport #FIFAWorldCup #PialaDunia2022",RadioElshinta,[],0,Radio Elshinta,2022-12-19 00:44:55,2,1,1,babak extra time argentina prancis imbang laga lanjut babak adu penalti world cup argentina france demam bola elshinta elshinta sport world cup piala dunia202
6731,1604533151409537025,Mbappé topskorer Piala Dunia 2022,andrepradana27,[],0,Andre Pradana,2022-12-19 00:44:48,2,0,0,mbappe topskorer piala dunia 2022
6732,1604533132044013568,"PENALTI, PENALTI  Argentina 3:3 Perancis  Link Live Streaming Argentina vs Prancis Malam Ini 22.00 WIB Final Piala Dunia 2022   https://t.co/Chp3ohc6Xp",MmayCantik2,[],0,M'may Cantik,2022-12-19 00:44:44,0,0,0,penalti penalti argentina perancis link live streaming argentina prancis malam wib final piala dunia 2022
6733,1604533099198435330,Piala Dunia 2022 Final Piala Dunia paling rame pokoknya ini 😎😎,ArSykesAditya,[],0,Mitchy Brooklyn,2022-12-19 00:44:36,0,0,0,piala dunia 2022 final piala dunia rame pokok
6734,1604532982731022336,"Sejak final piala dunia 2006-2022 semua pertandingan selalu masuk ke babak extra time.  Dua diantaranya berakhir lewat adu penalty, termasuk final piala dunia 2022. #FIFAWorldCup #WorldCup #ARGFRA  https://t.co/foSIj7smCy",theskipperid,['https://pbs.twimg.com/media/FkRyPppUoAA8u-k.jpg'],1,The Skipper,2022-12-19 00:44:08,0,0,0,final piala dunia tanding masuk babak extra time adu penalty final piala dunia 2022 world cup world cup
6735,1604532896731000833,Kalian yang menonton partai Final Piala Dunia 2022 ini adalah orang yang beruntung. Like jika itu satu dari kamu.,mistersastra,[],0,Minsas,2022-12-19 00:43:48,4,0,0,tonton partai final piala dunia 2022 orang untung like
6736,1604532866162905088,@idextratime Ketularan lukaku asu ni orang,2Yourstream2022,[],0,streaming piala dunia Qatar,2022-12-19 00:43:40,0,0,0,idextratime tular luka asu orang
6737,1604532845522743298,"AFT : Argentina 3-3 Prancis (Messi 23'pen, 109' ; Di Maria 36' - Mbappe 80'pen, 81', 118'pen)   Lanjut adu penalty...  #WorldCup  #FIFAWorldCup  #FIFAWorldCupQatar2022  #pialadunia  #PialaDunia2022  #PialaDunia2022Qatar",FauziLaksya,[],0,Fauzi Laksya,2022-12-19 00:43:35,0,1,0,aft argentina prancis messi pen 109 maria mbappe pen 118 pen adu penalty world cup world cup world cupqatar202 piala dunia202 piala dunia2022qatar
6738,1604532839197704193,FINAL PIALA DUNIA 2022 FINAL PALING SINTING 😭😭,fineestardust,[],0,sher🧚,2022-12-19 00:43:34,2,1,1,final piala dunia 2022 final sinting
6739,1604532816703651840,PENALTI YOK  Argentina 3:3 Perancis  Link Live Streaming Argentina vs Prancis Malam Ini 22.00 WIB Final Piala Dunia 2022   https://t.co/pCFidHZIyD,CCAYO6,[],0,CC AYO,2022-12-19 00:43:28,0,0,0,penalti yok argentina perancis link live streaming argentina prancis malam wib final piala dunia 2022
6740,1604532794532671488,"@idextratime Goblok cokk,",2Yourstream2022,[],0,streaming piala dunia Qatar,2022-12-19 00:43:23,0,0,0,idextratime goblok cok
6741,1604532783522938880,"@NOTASLIMBOY Dengan segala kontroversi kekurangan serta kelebihan, jelas Piala Dunia 2022 jadi Piala Dunia terseru yang pernah ada (sampai saat ini).",iam_romans,[],0,Rochmanshah,2022-12-19 00:43:21,0,0,0,notaslimboy kontroversi kurang lebih piala dunia 2022 piala dunia seru
6742,1604532751385780224,Mbappe gilaaaa.... Final Piala Dunia 2022 tergila! SENGIT! Tahun ini bener-bener dah yeeee. My little kokoro just kennot 😭,dimudipu,[],0,Dimudipu,2022-12-19 00:43:13,0,0,0,mbappe gila final piala dunia 2022 gila sengit bener bener dah little kokoro just kennot
6743,1604532722801999872,Kylian Mbappe mencetak hat-trick dalam laga Argentina vs Perancis di final Piala Dunia 2022. Skor kini imbang 3-3 memasuki menit ke-117 extra time!  https://t.co/LxViDxn2KI,kompascom,[],0,Kompas.com,2022-12-19 00:43:06,15,0,5,kylian mbappe cetak hat trick laga argentina perancis final piala dunia 2022 skor imbang pasuk menit 117 extra time
6744,1604532709107601408,Perancis berhasil menyamakan skor kontra Argentina pada laga final Piala Dunia 2022 melalui dua gol kilat Kylian Mbappe. Skor kini 2-2!  https://t.co/Lr8b3o6VAB,kompascom,[],0,Kompas.com,2022-12-19 00:43:03,2,0,0,perancis hasil sama skor kontra argentina laga final piala dunia 2022 gol kilat kylian mbappe skor
6745,1604532696314630144,"PENALTI, PENALTI, PENALTI  Argentina 3:3 Perancis  Link Live Streaming Argentina vs Prancis Malam Ini 22.00 WIB Final Piala Dunia 2022   https://t.co/LJ9I01H4vv",meylingchi,[],0,Meylingchi,2022-12-19 00:43:00,0,0,0,penalti penalti penalti argentina perancis link live streaming argentina prancis malam wib final piala dunia 2022
6746,1604532655365640192,SERU!!! link streaming gratis piala dunia 2022 Argentina vs Prancis   https://t.co/EG7SAWEv1S,toropak99,[],0,Toropak,2022-12-19 00:42:50,0,0,0,seru link streaming gratis piala dunia 2022 argentina prancis
6747,1604532615553245184,Dramatis pertandingannya  Argentina vs Prancis dalam Final Piala Dunia 2022 Qatar  https://t.co/DPzXLtl8Fn,Hasan06108822,[],1,Pesan ABAH,2022-12-19 00:42:40,0,0,0,dramatis tanding argentina prancis final piala dunia 2022 qatar
6748,1604532557621649411,Final Piala Dunia 2022 masuk ke babak extra time 2x15 menit. Dua gol Kylian Mbappe membuat skor 2-2 di akhir waktu normal.  https://t.co/XbFo05sKbv,detikcom,[],0,detikcom,2022-12-19 00:42:27,9,0,0,final piala dunia 2022 masuk babak extra time 2x15 menit gol kylian mbappe skor normal
6749,1604532539535736832,Paling greget sih final piala dunia kali ini  #2022,aku_rahza,[],0,Azhar Sinaga,2022-12-19 00:42:22,0,0,0,greget sih final piala dunia kali
6750,1604532523681603584,"Dah dah gausah mendebat 1998, 2002, 2006, 2010, 2014 apalagi 2018 jadi piala dunia terbaik.  Tahtanya udah di 2022",Dephinugraha,[],0,start up enthusiast! Yes We're Hiring,2022-12-19 00:42:19,0,0,0,dah dah gausah debat 1998 2002 2006 2010 2014 2018 piala dunia baik tahtanya udah 2022
6751,1604532516555456512,"LIVE SCORE Babak Tambahan, Argentina Kembali Unggul 3-2, Welcome The Winner Piala Dunia 2022  https://t.co/yYlY5BXvv3 #ArgentinaVsFrance #WorldCup #FIFAWorldCup",AYOPalembang,[],0,AYO Palembang,2022-12-19 00:42:17,0,0,0,live score babak tambah argentina unggul welcome the winner piala dunia 2022 argentina france world cup world cup
6752,1604532498389925888,jantung klen apakabar #PialaDunia2022 #FIFAWorldCup,rizkiakyy2,[],0,rizkyya,2022-12-19 00:42:13,0,0,0,jantung klen apakabar piala dunia202 world cup
6753,1604532452373852162,Kylian Mbappe mencetak hat-trick di final Piala Dunia 2022. Ia mencetak gol lagi dari penalti untuk membuat skor Argentina vs Prancis menjadi imbang 3-3.  https://t.co/QxJn2iFjyh,tauberitamedia,[],0,tauberita,2022-12-19 00:42:02,0,0,0,kylian mbappe cetak hat trick final piala dunia 2022 cetak gol penalti skor argentina prancis imbang
6754,1604532429833719808,🥵 🇦🇷 3 - 3 🇫🇷 #PialaDunia2022 #FIFAWorldCup,coklat_hangatt,[],0,Mr.D👼,2022-12-19 00:41:56,0,1,0,piala dunia202 world cup
6755,1604532424645300224,Link Live Streaming Argentina vs Prancis di Final Piala Dunia 2022  https://t.co/rjMswgLCPE,AlbertinKabang1,[],0,Albertin Kabangnga,2022-12-19 00:41:55,0,0,0,link live streaming argentina prancis final piala dunia 2022
6756,1604532376524099586,Sedang Berlangsung Live Streaming Argentina vs Prancis Final Piala Dunia 2022: Messi Angkat Trofi?    https://t.co/DMxgvvwBVT via @tribunnews,ManiakaSang,[],0,sang maniaka,2022-12-19 00:41:43,0,0,0,live streaming argentina prancis final piala dunia 2022 messi angkat trofi via tribunnews
6757,1604532339367084032,"Say what you want about this World Cup 2022, tapi ini salah satu final terbaik selama piala dunia. What a match, what a final match.",IDGoonerscom,[],0,Indonesian Gooners,2022-12-19 00:41:35,132,7,35,say what you want about this world cup 2022 salah final baik piala dunia what match what final match
6758,1604532240318283776,"Layak jadi final ini, sampe detik terakhir juga keren salut buat #FrancevsArgentina #PialaDunia2022 #France #Argentina  https://t.co/L4KDBgJ5FF",ridha_fasya,['https://pbs.twimg.com/media/FkRxka3UcAI3f4U.jpg'],1,Ridha Fadhila Fasya,2022-12-19 00:41:11,0,0,0,layak final sampe detik keren salut francevs argentina piala dunia202 france argentina
6759,1604532226925928452,Final Piala Dunia 2022 Argentina vs Prancis 2-0 Babak Pertama  :  https://t.co/D8QnlPbGbs,rakyatkucom,[],0,Rakyatku.com,2022-12-19 00:41:08,0,0,0,final piala dunia 2022 argentina prancis babak
6760,1604532179391762432,Banyak penalti sungguh la Piala Dunia Qatar 2022 ni. Sampai ke perlawanan akhir haaa. Gilaaaa,BINTUBERHAN,[],0,izzah,2022-12-19 00:40:56,2,0,1,penalti sungguh piala dunia qatar 2022 lawan gila
6761,1604532161839001601,Piala dunia 2022 seru banget anjayyy #mbape #Messi𓃵 #Argentina #prancis,AisahHai,[],0,Aisah Hai,2022-12-19 00:40:52,0,0,0,piala dunia 2022 seru banget keren messi argentina
6762,1604532157942489088,Ga kelar2 woyyy seru bgt parahh!!! #PialaDunia2022,Neshiasylvia,[],0,Neshia Sylvia,2022-12-19 00:40:51,1,0,0,kelar2 woy seru bgt parah piala dunia202
6763,1604532142049882112,CATATAN GILA  Lionel Messi (13 gol) dan Kylian Mbappe (12 gol) melewati/menyamai torehan gol Pele (12 gol) di ajang Piala Dunia yang sama (FWC 2022). #FIFAWorldCup  https://t.co/MbYfHD7crU,medioclubID,['https://pbs.twimg.com/media/FkRxDAmUEAABZqm.png'],1,MedioClubID,2022-12-19 00:40:48,56,1,25,catat gila lionel messi gol kylian mbappe gol lewat sama toreh gol pele gol ajang piala dunia fwc 2022 world cup
6764,1604532112048017408,TAMBAHAN WAKTU 3 MENIT MENUJU PENALTI  Argentina 3:3 Perancis  Link Live Streaming Argentina vs Prancis Malam Ini 22.00 WIB Final Piala Dunia 2022   https://t.co/D7d3e8Q5dI,MmayCantik1,[],0,M'may Cantik,2022-12-19 00:40:40,0,1,0,tambah menit penalti argentina perancis link live streaming argentina prancis malam wib final piala dunia 2022
6765,1604532097968144384,@ernestprakasa Piala dunia 2022 emang se-bercanda itu koh 🤣🤣🤣,KartonoNatalia,[],0,Natalia Kartono,2022-12-19 00:40:37,0,0,0,ernestprakasa piala dunia 2022 emang canda koh
6766,1604532082482368512,Pinalti pinaltii wkwkwk #PialaDunia2022 #FIFAWorldCup,fitrianiirmaa,[],0,Irma Fitriani,2022-12-19 00:40:33,0,0,0,pinalti pinalti ketawa piala dunia202 world cup
6767,1604532048626319360,Siapa Juara Piala Dunia Terbanyak Hingga 2022? apakah Messi dan Mbbape?  https://t.co/vgxTCX57Gz,indo_mostviral,[],0,Indo Most Viral,2022-12-19 00:40:25,0,0,0,juara piala dunia 2022 messi mbbape
6768,1604532004606791680,Keputusan semasa Piala Dunia FIFA 2022 Qatar:  Argentina 3 Perancis 3  https://t.co/35j7FvfIHJ,Media_Rania,['https://pbs.twimg.com/media/FkRxWgDVEAEJXTE.jpg'],1,Media Rania,2022-12-19 00:40:15,4,0,1,putus piala dunia fifa 2022 qatar argentina perancis
6769,1604532003247771649,Ayo Argentina gas poll!! Bisa juara. #FIFAWorldCup #Messi𓃵 #Messi𓃵day #PialaDunia2022 #Argentina,KrisnaGenius015,[],0,Krisnanda Pratama,2022-12-19 00:40:14,1,0,0,ayo argentina gas pol juara world cup messi messiday piala dunia202 argentina
6770,1604531977117241344,Piala Dunia 2022. Piala Dunia terseru sepanjang sejarah 🔥  https://t.co/XWnTUEU6Y3,Rafyharis,['https://pbs.twimg.com/tweet_video_thumb/FkRxSX5UEAAS6LZ.jpg'],1,Rafy Haris,2022-12-19 00:40:08,0,0,0,piala dunia 2022 piala dunia seru sejarah
6771,1604531974793592832,selama gue nonton final piala dunia cuma ditahun 2022 yang GRAZY 🤣,Zaenal_Cihuyy,[],0,Zaenal_Cihuyy,2022-12-19 00:40:08,0,0,0,gue nonton final piala dunia tahun 2022 grazy
6772,1604531955864768512,"Siapapun yg juara, kita semua sepakat ini salah satu pertandingan sepak bola terbaik dan terseru yg pernah ada!  -Final Piala Dunia 2022-",angga_arrasyid,[],0,Angga Arrasyid DP,2022-12-19 00:40:03,0,0,1,juara sepakat salah tanding sepak bola baik seru final piala dunia 2022
6773,1604531912097533952,Final Piala Dunia paling dramatis yang pernah ada 🤣🤣🤣  #PialaDunia2022,yudsky,[],0,yudsky,2022-12-19 00:39:53,0,0,0,final piala dunia dramatis piala dunia202
6774,1604531892623413250,makasih ya Allah masih dikasih kesempatan hidup buat nonton Final Piala Dunia 2022🙏🏻,juarasatumulu,[],0,pesut balap,2022-12-19 00:39:48,1,0,5,makasih allah kasih sempat hidup nonton final piala dunia 2022
6775,1604531879058604033,Feeling Sih Klo Adu Finalty France Yg Akan Juara Piala Dunia 2022,TukangKompor1n,[],0,Tukang Komporin,2022-12-19 00:39:45,0,0,0,feeling sih klo adu finalty france juara piala dunia 2022
6776,1604531878354042880,Menghibur banget gila final piala dunia 2022 iniii,bingkai_putih,[],0,bingkai putih,2022-12-19 00:39:45,0,0,0,hibur banget gila final piala dunia 2022
6777,1604531851615297537,Selama saya hidil Piala Dunia 2022 ini paling seru,Rakunyay,[],0,Pal,2022-12-19 00:39:38,0,0,0,hidil piala dunia 2022 seru
6778,1604531845332226048,"Babak Perpanjangan Waktu, Gol Messi Dibalas Penalti Mbappe, Argentina 3-3 Prancis  https://t.co/fAym5COeGO #Argentina #KylianMbappe #LeonelMessi #PialaDunia2022",fajaronline,[],0,fajar online,2022-12-19 00:39:37,1,0,0,babak panjang gol messi balas penalti mbappe argentina prancis argentina kylian mbappe leonel messi piala dunia202
6779,1604531824403058689,"Final Piala Dunia 2022: Argentina vs Prancis, Menit 117, Kedudukan 3-3  https://t.co/fE28Z7KZVx #TempoBola",tempodotco,[],0,tempo.co,2022-12-19 00:39:32,6,0,0,final piala dunia 2022 argentina prancis menit 117 duduk tempo bola
